county,state_name,state_abbrev,zipcode,zip,base_url,url
Dallas,Texas,TX,75222,75222,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75222
Dallas,Texas,TX,75223,75223,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75223
Dallas,Texas,TX,75224,75224,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75224
Dallas,Texas,TX,75225,75225,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75225
Dallas,Texas,TX,75226,75226,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75226
Dallas,Texas,TX,75227,75227,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75227
Dallas,Texas,TX,75228,75228,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75228
Dallas,Texas,TX,75229,75229,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75229
Dallas,Texas,TX,75230,75230,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75230
Dallas,Texas,TX,75231,75231,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75231
Dallas,Texas,TX,75232,75232,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75232
Dallas,Texas,TX,75233,75233,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75233
Dallas,Texas,TX,75234,75234,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75234
Dallas,Texas,TX,75235,75235,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75235
Dallas,Texas,TX,75236,75236,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75236
Dallas,Texas,TX,75237,75237,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75237
Dallas,Texas,TX,75238,75238,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75238
Dallas,Texas,TX,75240,75240,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75240
Dallas,Texas,TX,75241,75241,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75241
Dallas,Texas,TX,75242,75242,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75242
Dallas,Texas,TX,75243,75243,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75243
Dallas,Texas,TX,75244,75244,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75244
Dallas,Texas,TX,75245,75245,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75245
Dallas,Texas,TX,75246,75246,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75246
Dallas,Texas,TX,75247,75247,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75247
Dallas,Texas,TX,75248,75248,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75248
Dallas,Texas,TX,75249,75249,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75249
Dallas,Texas,TX,75250,75250,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75250
Dallas,Texas,TX,75251,75251,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75251
Dallas,Texas,TX,75253,75253,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75253
Dallas,Texas,TX,75254,75254,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75254
Dallas,Texas,TX,75258,75258,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75258
Dallas,Texas,TX,75260,75260,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75260
Dallas,Texas,TX,75262,75262,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75262
Dallas,Texas,TX,75263,75263,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75263
Dallas,Texas,TX,75264,75264,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75264
Dallas,Texas,TX,75265,75265,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75265
Dallas,Texas,TX,75266,75266,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75266
Dallas,Texas,TX,75267,75267,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75267
Dallas,Texas,TX,75270,75270,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75270
Dallas,Texas,TX,75275,75275,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75275
Dallas,Texas,TX,75277,75277,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75277
Dallas,Texas,TX,75283,75283,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75283
Dallas,Texas,TX,75284,75284,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75284
Dallas,Texas,TX,75285,75285,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75285
Dallas,Texas,TX,75286,75286,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75286
Dallas,Texas,TX,75301,75301,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75301
Dallas,Texas,TX,75303,75303,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75303
Dallas,Texas,TX,75310,75310,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75310
Dallas,Texas,TX,75312,75312,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75312
Dallas,Texas,TX,75313,75313,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75313
Dallas,Texas,TX,75315,75315,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75315
Dallas,Texas,TX,75320,75320,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75320
Dallas,Texas,TX,75323,75323,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75323
Dallas,Texas,TX,75326,75326,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75326
Dallas,Texas,TX,75334,75334,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75334
Dallas,Texas,TX,75336,75336,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75336
Dallas,Texas,TX,75339,75339,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75339
Dallas,Texas,TX,75340,75340,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75340
Dallas,Texas,TX,75342,75342,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75342
Dallas,Texas,TX,75343,75343,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75343
Dallas,Texas,TX,75344,75344,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75344
Dallas,Texas,TX,75353,75353,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75353
Dallas,Texas,TX,75354,75354,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75354
Dallas,Texas,TX,75355,75355,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75355
Dallas,Texas,TX,75356,75356,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75356
Dallas,Texas,TX,75357,75357,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75357
Dallas,Texas,TX,75358,75358,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75358
Dallas,Texas,TX,75359,75359,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75359
Dallas,Texas,TX,75360,75360,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75360
Dallas,Texas,TX,75363,75363,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75363
Dallas,Texas,TX,75364,75364,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75364
Dallas,Texas,TX,75367,75367,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75367
Dallas,Texas,TX,75368,75368,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75368
Dallas,Texas,TX,75370,75370,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75370
Dallas,Texas,TX,75371,75371,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75371
Dallas,Texas,TX,75372,75372,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75372
Dallas,Texas,TX,75373,75373,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75373
Dallas,Texas,TX,75374,75374,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75374
Dallas,Texas,TX,75376,75376,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75376
Dallas,Texas,TX,75378,75378,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75378
Dallas,Texas,TX,75379,75379,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75379
Dallas,Texas,TX,75380,75380,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75380
Dallas,Texas,TX,75381,75381,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75381
Dallas,Texas,TX,75382,75382,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75382
Dallas,Texas,TX,75386,75386,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75386
Dallas,Texas,TX,75387,75387,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75387
Dallas,Texas,TX,75388,75388,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75388
Dallas,Texas,TX,75389,75389,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75389
Dallas,Texas,TX,75390,75390,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75390
Dallas,Texas,TX,75391,75391,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75391
Dallas,Texas,TX,75392,75392,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75392
Dallas,Texas,TX,75393,75393,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75393
Dallas,Texas,TX,75394,75394,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75394
Dallas,Texas,TX,75395,75395,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75395
Dallas,Texas,TX,75396,75396,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75396
Dallas,Texas,TX,75397,75397,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75397
Dallas,Texas,TX,75398,75398,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75398
Denton,Texas,TX,75007,75007,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75007
Denton,Texas,TX,75010,75010,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75010
Denton,Texas,TX,75022,75022,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75022
Denton,Texas,TX,75027,75027,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75027
Denton,Texas,TX,75028,75028,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75028
Denton,Texas,TX,75029,75029,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75029
Denton,Texas,TX,75034,75034,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75034
Denton,Texas,TX,75056,75056,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75056
Denton,Texas,TX,75057,75057,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75057
Denton,Texas,TX,75065,75065,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75065
Denton,Texas,TX,75067,75067,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75067
Denton,Texas,TX,75068,75068,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75068
Denton,Texas,TX,75077,75077,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=75077
Denton,Texas,TX,76177,76177,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=76177
Denton,Texas,TX,76201,76201,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=76201
Denton,Texas,TX,76202,76202,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=76202
Denton,Texas,TX,76203,76203,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=76203
Denton,Texas,TX,76204,76204,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=76204
Denton,Texas,TX,76205,76205,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=,https://www.yelp.com/search?find_desc=Coffee%20Shop&find_loc=76205
